251  
-1539.579823 606.256298 422.261195
-1538.620114 606.533623 422.215918
-1537.687424 606.642086 422.559902
-1536.734757 606.844772 422.333308
-1535.845272 607.006925 421.906082
-1534.890761 607.198861 421.677895
-1534.197458 607.812791 422.055282
-1533.659935 607.944004 422.888261
-1532.903847 608.469441 423.278448
-1532.140248 608.439666 423.923452
-1531.715944 608.032155 424.732093
-1531.172198 607.368783 425.246173
-1530.885751 607.220220 426.192681
-1530.549186 607.567076 427.068132
-1531.345644 607.536588 427.672058
-1532.013218 606.797292 427.583821
-1532.858942 606.288443 427.423126
-1533.440814 605.615154 426.966937
-1534.202260 605.059307 426.633420
-1534.870091 604.329516 426.779727
-1535.444758 603.532974 426.591901
-1536.235954 602.929963 426.693822
-1536.582883 601.992072 426.693072
-1537.131832 601.164733 426.812088
-1537.588227 600.925538 425.955065
-1538.128569 600.536734 425.208833
-1538.953674 600.487667 424.645988
-1539.749064 600.050618 424.226057
-1540.293137 599.820383 423.419226
-1540.337734 599.447112 422.492576
-1539.939236 598.821552 421.821849
-1540.169480 598.517570 420.897413
-1539.672592 598.198486 420.090389
-1539.020352 598.703448 419.525059
-1538.440664 599.517131 419.481689
-1538.055738 600.403335 419.739515
-1537.816460 601.370341 419.826950
-1536.971773 601.881313 419.667540
-1536.114122 602.165964 420.095802
-1535.516290 602.911840 420.389512
-1534.854541 603.537118 420.803173
-1534.974503 604.407136 421.281376
-1535.269173 605.362435 421.257411
-1534.610856 606.114041 421.216090
-1534.800590 606.947025 420.696341
-1535.608465 607.534116 420.644741
-1536.404422 607.847543 420.126845
-1537.147652 607.848185 419.457810
-1538.079991 607.824689 419.096988
-1538.799137 607.131584 419.146327
-1539.670252 607.152291 418.655686
-1540.506261 607.346458 418.142471
-1541.069502 606.761967 417.558408
-1541.296511 605.969582 416.992199
-1541.724191 605.065694 416.983488
-1542.614162 604.612819 416.930039
-1543.357782 604.067649 416.542975
-1544.095926 603.409900 416.693006
-1544.419213 603.445029 417.638655
-1544.949740 603.611776 418.469761
-1545.604658 603.189726 419.096622
-1545.626717 602.600169 419.904048
-1545.785671 602.205710 420.809108
-1545.907836 601.582915 421.581897
-1545.745713 600.819767 422.207454
-1546.213907 600.025592 422.594857
-1546.814906 599.231422 422.684824
-1547.298704 598.385932 422.910843
-1547.577311 597.456750 423.153740
-1547.742042 596.472518 423.218176
-1547.316157 595.574662 423.106477
-1547.327363 594.617201 422.818133
-1546.837797 593.769810 423.023688
-1546.188177 593.408453 423.692579
-1545.709659 593.765709 424.494694
-1545.616219 593.964865 425.470197
-1544.924633 593.739861 426.156551
-1544.810414 593.598713 427.139928
-1544.430542 593.478959 428.057183
-1544.208493 593.725574 429.000515
-1543.919947 594.566020 429.459200
-1543.212906 595.273091 429.447190
-1542.960092 596.231125 429.312079
-1542.590905 597.142249 429.128903
-1542.992876 598.035976 428.929722
-1543.488766 598.892057 428.784055
-1543.014346 599.534219 428.181931
